Date,Type,BankAccount,ContactName,Reference,Total,AccountCode,AccountName,Description,LineAmount,TaxType,Status,BankTransactionID
"2017-08-03","RECEIVE","ULearn Limited Current account","ULearn-Student","","6867.8","100","","ULearn-Student","6867.8","OUTPUT","AUTHORISED","753e0863-1472-4e4c-85e8-309b90a1b1c5"
"2017-08-03","SPEND","ULearn Limited Current account","MAILCHIMP - DD","POS01AUG MAILCHIMP","129.25","B106","","MailChimp Email Marketing","129.25","INPUT","AUTHORISED","0af7fc09-4412-4712-9271-cc46c024ca42"
"2017-08-04","RECEIVE","ULearn Limited Current account","ULearn-Student","Valitor M3352782   GP","101.49","100","","Valitor Merch A/C","101.49","OUTPUT","AUTHORISED","02c2de7f-15b5-42a3-aaba-3139d9efa567"
"2017-08-04","SPEND","ULearn Limited Current account","Virgin Media","","109.98","A101","","Internet & TV Apartments","109.98","INPUT","AUTHORISED","44a0e308-13b3-4310-834b-88a23b67fa95"
"2017-08-04","SPEND","ULearn Limited Current account","Airport Taxi","POS02AUG AIRPORT TAXI","41","A104","","Airport Transfer","41","INPUT","AUTHORISED","47cb60a0-0d05-415f-85c3-33f20674bf71"
"2017-08-04","SPEND","ULearn Limited Current account","Google - CARD","POS02AUG GOOGLE *SVCS","88.56","B106","","Google Apps Bus","88.56","INPUT","AUTHORISED","f9dfe2ca-8cf7-4077-ba62-91ea1f1961b6"
"2017-07-13","SPEND","ULearn Limited Current account","SOFTWARE","","22.95","B106","","Cloud Software misc","22.95","INPUT","AUTHORISED","12625ed5-7353-4fb0-8105-abdc14fde573"
"2017-07-31","SPEND","ULearn Limited Current account","SOFTWARE","POS CHG USD       49","0.84","B106","","Misc Software / Hosting","0.84","INPUT","AUTHORISED","cc0dfe04-7285-4b11-a8f1-f3df3a7dc0cc"
"2017-08-01","SPEND","ULearn Limited Current account","Social","POS28JUL WHELANS","23.4","A104","","Social Outings & Expenses","23.4","INPUT","AUTHORISED","fd086b83-910f-47be-af2f-3feb5f05af6b"
"2017-08-03","SPEND","ULearn Limited Current account","Facebook - CARD","","44.06","B110","","Facebook adv","44.06","INPUT","AUTHORISED","7eb2a862-d1aa-448e-aefc-ed15563fed6c"
"2017-08-03","SPEND","ULearn Limited Current account","Facebook - CARD","","149.83","B110","","Facebook adv","149.83","INPUT","AUTHORISED","42cf1f6a-2c38-4f18-8734-e56827d9b427"
"2017-05-03","RECEIVE","ULearn Limited Current account","ULearn-Student","","3514","100","","ULS2017 05 03 GP","3514","OUTPUT","AUTHORISED","32bca254-4130-4cff-acb4-afb08cb70fd1"
"2017-07-14","SPEND","ULearn Limited Current account","GoDaddy.com, LLC - CARD","","39.68","B106","","Hosting","39.68","INPUT","AUTHORISED","962bbf33-7119-4bd2-b1af-d45c63bc331f"
"2017-07-18","SPEND","ULearn Limited Current account","GoDaddy.com, LLC - CARD","","68.13","B106","","Ulearn","68.13","INPUT","AUTHORISED","b25d442f-d994-44f6-964e-fd24ce30f81c"
"2017-08-01","RECEIVE","ULearn Limited Current account","ULearn-Student","","551","100","","ULearn-Student","551","OUTPUT","AUTHORISED","8423d0fe-34fe-4d9c-8e86-09e11c1aebb2"
"2017-08-01","SPEND","ULearn Limited Current account","ToutApp - CARD","P3007US 30.00@1.16686","25.71","B106","","ToutApp Email Software","25.71","INPUT","AUTHORISED","f5d3ed09-a2d5-458f-93f3-01f6661efa53"
"2017-08-03","SPEND","ULearn Limited Current account","Ablogg, LLC","","17.5","B127","","Commission (MS. Akiko Nishimura","17.5","NONE","AUTHORISED","f8cec678-072a-43dc-8548-1eb9d5b7377b"
"2017-07-27","RECEIVE","ULearn Limited Current account","ULearn-Student","","2190","100","","ULearn-Student","2190","OUTPUT","AUTHORISED","462bee5d-abab-4b68-a918-714e4ec73ec2"
"2017-08-04","SPEND","ULearn Limited Current account","D-two","","35.2","A109","","Drinks","35.2","INPUT","AUTHORISED","7a1da037-87b4-4cd5-b458-6a9cff96001c"
"2017-08-08","SPEND","ULearn Limited Current account","Joe's Coffee","","15.15","B115","","Coffee","15.15","INPUT","AUTHORISED","c4832be1-519b-45b6-9106-efaf9ddd8f87"
"2017-08-10","SPEND","ULearn Limited Current account","SOFTWARE","","0.18","B106","","Misc Software / Hosting","0.18","INPUT","AUTHORISED","69256c05-37c1-475c-8fa8-b9b08f294fd0"
"2017-08-04","SPEND","ULearn Limited Current account","D-two","","31.9","A109","","Drinks","31.9","INPUT","AUTHORISED","fab81415-4e65-4336-b042-9c8a58102cf2"
"2017-08-09","SPEND","ULearn Limited Current account","Cazoomi - SyncApps - CARD","P0608US 19.98@1.17253","17.04","B106","","Sync Apps Recurring Subscription","17.04","INPUT","AUTHORISED","260a7c84-98d3-4058-9424-6f1bb38f0b16"
"2017-08-04","SPEND","ULearn Limited Current account","D-two","","15.9","A109","","Drinks","15.9","INPUT","AUTHORISED","f70257af-7636-40b9-823e-7eff02032ea8"
"2017-08-04","SPEND","ULearn Limited Current account","D-two","","5.5","A109","","Drinks","5.5","INPUT","AUTHORISED","cd42bf51-b7cf-4c64-9b6f-a9cbd539b4dd"
"2017-08-04","SPEND","ULearn Limited Current account","D-two","","47.6","A109","","Drinks","47.6","INPUT","AUTHORISED","2a339865-8227-4992-aa96-cf82aca615f7"
"2017-08-09","RECEIVE","ULearn Limited Current account","ULearn-Student","Valitor M3370915   GP","5526.87","100","","Valitor Merch A/C","5526.87","OUTPUT","AUTHORISED","ca864c3e-cb0b-49a2-aad8-9b714458955b"
"2017-08-08","RECEIVE","ULearn Limited Current account","ULearn-Student","Valitor M3364942   GP","200.82","100","","Valitor Merch A/C","200.82","OUTPUT","AUTHORISED","37694d73-b54a-4266-b85f-005e2b26d43b"
"2017-08-08","RECEIVE","ULearn Limited Current account","ULearn-Student","Valitor M3358775   GP","5644.07","100","","Valitor Merch A/C","5644.07","OUTPUT","AUTHORISED","9eb22696-e777-42e9-906d-833439ea9932"
"2017-08-08","SPEND","ULearn Limited Current account","Airport Taxi","POS03AUG AIRPORT TAXI","35","A104","","Airport Transfer","35","INPUT","AUTHORISED","56efa375-ddea-4b36-b724-2010fabd5edf"
"2017-08-08","SPEND","ULearn Limited Current account","Github - CARD","P0308US  7.00@1.18243","5.92","B106","","Github Repos","5.92","INPUT","AUTHORISED","09d085c7-ed1d-419d-982f-c88691cdb484"
"2017-08-08","SPEND","ULearn Limited Current account","Airport Taxi","POS03AUG AIRPORT TAXI","52","A104","","Airport Transfer","52","INPUT","AUTHORISED","a95fc9d9-1814-4811-9b06-05b0bfeb152f"
"2017-08-04","SPEND","ULearn Limited Current account","D-two","","15.8","A109","","Drinks","15.8","INPUT","AUTHORISED","1e265799-0a2d-40be-91f8-a12d49f98327"
"2017-08-09","SPEND","ULearn Limited Current account","SOFTWARE","POS CHG USD       19","0.34","B106","","Misc Software / Hosting","0.34","INPUT","AUTHORISED","5d9bd31a-8fa7-41f2-8a5a-7ebc31cdee3f"
"2017-08-09","SPEND","ULearn Limited Current account","Google - CARD","POS05AUG GOOGLE *ADWS","500","B110","","Google Adwords","500","INPUT","AUTHORISED","c8409a63-3b8f-40b9-82d0-0cdd879c3cf4"
"2017-08-09","SPEND","ULearn Limited Current account","Airport Taxi","POS04AUG AIRPORT TAXI","57","A104","","Airport Transfer","57","INPUT","AUTHORISED","f66e1137-11d6-424e-a28e-865c986555ad"
"2017-07-26","SPEND","ULearn Limited Current account","Bank Charges","","0.22","B127","","Currency FX Charges","0.22","INPUT","AUTHORISED","ffe813e8-4975-42c6-be6c-084d595c58ed"
"2017-07-31","SPEND","ULearn Limited Current account","SOFTWARE","","0.18","B106","","Misc Software / Hosting","0.18","INPUT","AUTHORISED","b9485419-4241-4324-b6ee-e3c36933f1ab"
"2017-08-09","RECEIVE","ULearn Limited Current account","ULearn-Student","","845","100","","ULearn-Student","845","OUTPUT","AUTHORISED","1a89eac2-24e4-40a4-bc5f-820c2829c690"
"2017-08-08","SPEND","ULearn Limited Current account","SOFTWARE","POS CHG USD        7","0.12","B106","","Misc Software / Hosting","0.12","INPUT","AUTHORISED","64821916-d5a8-476f-ae63-4effec2f7e57"
"2017-08-11","SPEND","ULearn Limited Current account","EIRCOM","EIRCOM        SEPA DD","196.95","B104","","Telephone & Internet","196.95","INPUT","AUTHORISED","bb1a40fd-e723-49d3-9fa9-7a4547701b6a"
"2017-08-11","RECEIVE","ULearn Limited Current account","ULearn-Student","","925","100","","ULearn-Student","925","OUTPUT","AUTHORISED","188a172f-9aef-46c1-a376-d3affdc19f78"
"2017-07-17","SPEND","ULearn Limited Current account","Di Lucca","","5.6","B115","","Meeting Neilan CELT Course etc","5.6","INPUT","AUTHORISED","a9b69d26-c849-4088-81b3-ac42659d8a04"
"2017-07-18","RECEIVE","ULearn Limited Current account","ULearn-Student","","854","100","","","854","OUTPUT","AUTHORISED","fcb9e095-5b2e-489a-9abb-f5b767ec5fc2"
"2017-07-18","SPEND","ULearn Limited Current account","Trezor","","103","B117","","Trezor Wallet","103","INPUT","AUTHORISED","4f31795f-36d4-40dd-8252-ba49018e8562"
"2017-08-11","RECEIVE","ULearn Limited Current account","ULearn-Student","Valitor M3389661   GP","2567.76","100","","Valitor Merch A/C","2567.76","NONE","AUTHORISED","6d5f7c8d-ee66-4b5f-b42d-f4d7e32114b5"
"2017-08-10","RECEIVE","ULearn Limited Current account","ULearn-Student","","1727","100","","ULearn-Student","1727","NONE","AUTHORISED","345552d7-00e5-42c6-9e93-99c3a815b9d9"
"2017-07-19","SPEND","ULearn Limited Current account","Upwork - CARD","","16.27","B118","","Web engineer work","16.27","INPUT","AUTHORISED","cfafa24c-3f25-4722-8ed4-f8a5be0517dd"
"2017-07-31","SPEND-TRANSFER","ULearn Limited Current account","","","3810.72","ACC1","","Bank Transfer to ULearn Term Loan.","-3810.72","","AUTHORISED","64f0c127-0ef3-4a68-bbc7-5d80be20b4f2"
"2017-07-28","SPEND","ULearn Limited Current account","Uber","","2.5","A104","","Taxi Ride (Portugal)","2.5","INPUT","AUTHORISED","12dc9536-24da-44c4-9056-b3cfc488ea62"
"2017-07-31","RECEIVE","ULearn Limited Current account","Uber","","2.5","104","","Taxi Ride (Portugal) REFUND","2.5","OUTPUT","AUTHORISED","810f939c-d682-4b12-bf2b-c2ad2b8eb577"
"2017-08-01","SPEND","ULearn Limited Current account","Travel Expenses","POS27JUL RYANAIR","196.85","B112","","Flights Marketing Trip","196.85","INPUT","AUTHORISED","549c4985-0fea-4f85-a10a-d672edb60358"
"2017-02-01","SPEND-TRANSFER","ULearn Limited Current account","","","121.2","ACC1","","Bank Transfer to Petty Cash.","-121.2","","DELETED","0ab8b8fe-9ff6-4926-b57a-d6faa1b3808c"
"2017-02-03","SPEND-TRANSFER","ULearn Limited Current account","","","640","ACC1","","Bank Transfer to Petty Cash.","-640","","DELETED","d9ba4a4f-9ee4-41a1-9182-c405289be4cb"
"2017-03-01","SPEND-TRANSFER","ULearn Limited Current account","","","500","ACC1","","Bank Transfer to Petty Cash.","-500","","DELETED","a0749565-dd5d-475b-8053-850ac30b9510"
"2017-06-07","SPEND","ULearn Limited Current account","TIE EXAMINATIONS LTD T/A IELT","","210","A107","","Exam Fee (€10 too much - sent to Petty Cash)","210","INPUT","AUTHORISED","333b022c-e8c7-4a65-ad2c-4b885f802073"
"2017-07-13","SPEND","ULearn Limited Current account","Tolteca","","10.8","B115","","Lunch meet","10.8","INPUT","AUTHORISED","9247d494-4b3c-4458-be21-362d8d6826eb"
"2017-07-14","SPEND","ULearn Limited Current account","Yogism","","20","B115","","Meet ","20","INPUT","AUTHORISED","ac14e3b6-2a57-454b-9312-bf0266cb9b17"
"2017-07-14","SPEND","ULearn Limited Current account","Caffe Nero","","5.8","B102","","Coffees ","5.8","INPUT","AUTHORISED","70ab6f39-0afd-497b-bdf6-a911ded409b8"
"2017-07-18","SPEND","ULearn Limited Current account","TAP","","5007.58","B112B","","Marketing Brazil","5007.58","INPUT","AUTHORISED","2649a071-0660-40d4-af60-5709a01b0260"
"2017-07-19","SPEND","ULearn Limited Current account","Blacknight","","6.09","B106","","","6.09","INPUT","AUTHORISED","827191c3-9515-458a-8d54-861b40748bb6"
"2017-07-20","SPEND","ULearn Limited Current account","Americano Inn","","91","B112B","","Marketing Trip Brazil","91","INPUT","AUTHORISED","a4631efe-fd29-4f64-950a-8a8ffee74d75"
"2017-07-31","SPEND","ULearn Limited Current account","VIP Grand Lisboa","","90.1","B112B","","Trip (Brazil / Portugal)","90.1","INPUT","AUTHORISED","442a3289-6a6a-472e-b17e-858130173058"
"2017-07-28","SPEND","ULearn Limited Current account","VIP Grand Lisboa","","91.1","B112B","","Trip (Brazil / Portugal #1)","91.1","INPUT","AUTHORISED","9ff3e7fb-d396-4621-9fbc-85db2ecd885c"
"2017-07-31","SPEND","ULearn Limited Current account","VIP Grand Lisboa","","30.75","B112B","","Trip (Brazil / Portugal)","30.75","INPUT","AUTHORISED","f83f9f4b-c472-45e0-aca8-c41023daf6d3"
"2017-08-01","SPEND","ULearn Limited Current account","VIP Grand Lisboa","","21.25","B112B","","Trip (Brazil / Portugal)","21.25","INPUT","AUTHORISED","d9b3ac19-5c98-4e0b-8523-64f0974b4206"
"2017-06-07","SPEND","ULearn Limited Current account","TIE EXAMINATIONS LTD T/A IELT","","200","A107","","","200","INPUT","AUTHORISED","ed15b26c-7c7f-4b07-8a78-69fbdbe8c701"
"2017-08-10","SPEND","ULearn Limited Current account","Camden Palace","2393","10.5","A109","","Beers","10.5","INPUT","AUTHORISED","a5d056de-de56-4e4f-888b-d874c88c6f2f"
"2017-08-10","SPEND","ULearn Limited Current account","Camden Palace","2387","25.1","A109","","Social Activities ","25.1","INPUT","AUTHORISED","cb519a52-8b9a-448d-92fe-2e8e5ddbde7a"
"2017-08-14","RECEIVE","ULearn Limited Current account","ULearn-Student","Valitor M3395556   GP","239.01","100","","Valitor Merch A/C","239.01","OUTPUT","AUTHORISED","4e845f0f-0195-4c1c-ae9a-2f9e9f3c8670"
"2017-08-08","RECEIVE","ULearn Limited Current account","ULearn-Student","","2584","100","","ULearn-Student","2584","OUTPUT","AUTHORISED","25cf4251-8830-407b-9c20-364f0d1d93a3"
"2017-08-09","RECEIVE","ULearn Limited Current account","ULearn-Student","","5215","100","","ULearn-Student","5215","OUTPUT","AUTHORISED","ec4972a4-1094-466f-b11d-be5ec74fecd2"
"2017-08-09","RECEIVE","ULearn Limited Current account","ULearn-Student","","3638","100","","ULearn-Student","3638","OUTPUT","AUTHORISED","36716733-fbf7-4dc6-a618-87a0ab0bc787"
"2017-08-08","RECEIVE","ULearn Limited Current account","ULearn-Student","","2060","100","","ULearn-Student","2060","OUTPUT","AUTHORISED","a5605f94-3ec4-4b54-84bf-26216b057e3e"
"2017-08-04","RECEIVE","ULearn Limited Current account","ULearn-Student","","3607.2","100","","ULearn-Student","3607.2","OUTPUT","AUTHORISED","947a3485-0a38-402b-81d3-ed8d0a046eb8"
"2017-08-03","RECEIVE","ULearn Limited Current account","ULearn-Student","","260","100","","ULearn-Student","260","OUTPUT","AUTHORISED","c1e1cc7b-1124-4d14-939e-638d1f3dda58"
"2017-08-01","RECEIVE","ULearn Limited Current account","ULearn-Student","","4227","100","","ULearn-Student","4227","OUTPUT","AUTHORISED","446499db-6d0b-43e2-8796-411bfb1072b0"
"2017-07-31","RECEIVE","ULearn Limited Current account","ULearn-Student","","555.44","100","","ULearn-Student","555.44","OUTPUT","AUTHORISED","4917e4b0-64d9-4f37-bad8-4393384eb31b"
"2017-07-28","RECEIVE","ULearn Limited Current account","ULearn-Student","","3058","100","","ULearn-Student","3058","OUTPUT","AUTHORISED","975771b9-5bea-401e-aaf3-6067abee4e01"
"2017-07-27","RECEIVE","ULearn Limited Current account","ULearn-Student","","25000","100","","ULearn-Student","25000","OUTPUT","AUTHORISED","5e461b76-17ef-4414-841b-0a852095ce46"
"2017-07-27","RECEIVE","ULearn Limited Current account","ULearn-Student","","1403.5","100","","ULearn-Student","1403.5","OUTPUT","AUTHORISED","39d2c1f6-0158-4219-80ae-b4caab1282cc"
"2017-06-26","RECEIVE","ULearn Limited Current account","ULearn-Student","","510.2","100","","","510.2","OUTPUT","AUTHORISED","c4510e14-5fd0-4892-b053-9c24b5dfb778"
"2017-08-01","SPEND","ULearn Limited Current account","GoDaddy.com, LLC - CARD","","8.7","B106","","Ulearn ","8.7","INPUT","AUTHORISED","2bae10a0-a94d-4bd0-8804-2f96aee9cd97"
"2017-06-07","SPEND","ULearn Limited Current account","Unknown","","7.1","B124","","Possibly Software / Subscription? In £...","7.1","INPUT","AUTHORISED","adc80e6a-7dbf-4f43-8645-d8d24b4f8bdc"
"2017-06-09","SPEND","ULearn Limited Current account","Unknown","","49.08","B124","","Don't know what this is","49.08","INPUT","AUTHORISED","77664b14-f438-43ff-b694-bc0907623cb2"
"2017-08-15","RECEIVE","ULearn Limited Current account","ULearn-Student","Valitor M3401682   GP","542.85","100","","Valitor Merch A/C","542.85","OUTPUT","AUTHORISED","1ecfb556-1c39-4cf2-a173-d2b96f88ad1a"
"2017-08-11","SPEND","ULearn Limited Current account","Tesco","","60","B115B","","beers","60","INPUT","AUTHORISED","a0d59c0a-51cd-45fe-89de-5c2319cbe86a"
"2017-08-15","SPEND","ULearn Limited Current account","Google - CARD","POS11AUG GOOGLE *ADWS","500","B110","","Google Adwords","500","INPUT","AUTHORISED","071c7e9a-a31a-44a6-af3f-08083c009728"
"2017-08-11","SPEND","ULearn Limited Current account","KaraFun","KF12569596","4.99","B115B","","Staff Entertainment","4.99","INPUT","AUTHORISED","bc444868-14ae-4ce6-b83a-f90e8f04b6e9"
"2017-08-15","RECEIVE","ULearn Limited Current account","ULearn-Student","","315","100","","ULearn-Student","315","OUTPUT","AUTHORISED","b2fef8d7-07a2-4583-bc36-6110eb0574dd"
"2017-08-15","SPEND","ULearn Limited Current account","EIRCOM","EIRCOM TIS    SEPA DD","62.42","B104","","Telephone & Internet","62.42","INPUT","AUTHORISED","59b4987b-b52c-4866-9ec7-799cd0a56ef9"
"2017-08-15","SPEND","ULearn Limited Current account","Caimin Dunne","","365.76","B108","","Wages April ","365.76","INPUT","AUTHORISED","97d6bc6b-2b98-42cc-9556-95970d1231fa"
"2017-08-16","RECEIVE","ULearn Limited Current account","ULearn-Student","","1613","100","","ULearn-Student","1613","OUTPUT","AUTHORISED","287dda92-d875-4fe1-92b7-2a950512b7fb"
"2017-08-16","RECEIVE","ULearn Limited Current account","ULearn-Student","Valitor M3407688   GP","655.16","100","","Valitor Merch A/C","655.16","OUTPUT","AUTHORISED","a08584fd-bb92-4b5e-832c-79b7765c47bb"
"2017-08-17","RECEIVE","ULearn Limited Current account","ULearn-Student","Valitor M3422519   GP","1573.18","100","","Valitor Merch A/C","1573.18","OUTPUT","AUTHORISED","32f26d96-6fc8-4dfd-85fa-bf3e8c380d90"
"2017-08-17","RECEIVE","ULearn Limited Current account","ULearn-Student","LATM CR 900113 6468","11865","100","","Cash Drop","11865","NONE","AUTHORISED","fa29ff9f-1fe5-47ce-acc7-20c170bd4eed"
"2017-08-17","RECEIVE","ULearn Limited Current account","ULearn-Student","","1110","100","","ULearn-Student","1110","OUTPUT","AUTHORISED","2f946883-42ea-46ee-a375-07dd071b6fdb"
"2017-08-17","SPEND","ULearn Limited Current account","PAYROLL","CONTRA            CTO","46592.24","B107","","Payroll Bulk ","46592.24","NONE","AUTHORISED","8acfd390-22d6-49d8-b724-081d1f34ed99"
"2017-08-18","RECEIVE","ULearn Limited Current account","Unknown","ULS2017 08 18      GP","7577","100","","","7577","OUTPUT","AUTHORISED","60ed661d-1692-4277-b527-932003db50ce"
"2017-08-16","RECEIVE","ULearn Limited Current account","Unknown","INVOICE  P2017970  GP","2958","100","","","2958","OUTPUT","AUTHORISED","fa12d2c0-6567-46df-979f-5ef425b4ab85"
"2017-07-13","RECEIVE","ULearn Limited Current account","Unknown","PROGETTO YOUR FIRS GP","1620","102","","eu funding intern ","1620","OUTPUT","AUTHORISED","39ee7818-2893-4d26-8110-849d5dc3703e"
"2017-08-15","RECEIVE","ULearn Limited Current account","Unknown","P1807US 12.95@1.18481","10.93","104","","","10.93","OUTPUT","AUTHORISED","927f5b4f-9eab-4ddd-9053-c62c310ae09b"
"2017-08-15","RECEIVE","ULearn Limited Current account","Unknown","POS CHG USD       12","0.22","104","","","0.22","OUTPUT","AUTHORISED","b1168202-6140-4ba1-8884-965aa3e042f8"
"2017-08-18","SPEND","ULearn Limited Current account","Spotify","POS15AUG PAYPAL *SPOT","9.99","A108","","School Spotify Sub","9.99","OUTPUT","AUTHORISED","8008f19e-2ad1-4c50-8692-21c7af095e89"
"2017-08-18","SPEND","ULearn Limited Current account","Airport Taxi","POS16AUG AIRPORT TAXI","34","A104","","Airport Transfer","34","OUTPUT","AUTHORISED","30c37ffd-3171-456b-bf20-11a179194b6c"
"2017-08-18","SPEND","ULearn Limited Current account","Airport Taxi","POS16AUG AIRPORT TAXI","41","A104","","Airport Transfer","41","OUTPUT","AUTHORISED","f3543460-f10e-47fa-bf45-7873ad1b1d8a"
"2017-08-18","SPEND","ULearn Limited Current account","Flogas SEPA - DD","","101.09","B105","","Flogas","101.09","INPUT","AUTHORISED","5dff6b92-7956-4aa1-be6b-049fc9deb2c7"
